catalogue:80/container_fs_io_current,catalogue:80/container_fs_usage_bytes,edge-router:80/container_fs_io_current,edge-router:80/container_fs_usage_bytes,orders:80/container_fs_io_current,orders:80/container_fs_usage_bytes,shipping:80/container_fs_io_current,shipping:80/container_fs_usage_bytes,payment:80/container_fs_usage_bytes,payment:80/container_fs_io_current,carts:80/container_fs_io_current,carts:80/container_fs_usage_bytes
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,78.58181818,693.3636364
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,73.14545455,644.4727272999999
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,80.04872373,710.3119773
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,75.43636364,719.3818182
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.363636364,0.2,86.92727273,831.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,72.8,681.0363636
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,88.21818182,818.1636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.8,691.2909091
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327272727,0.2,82.03636364,771.9454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,73.05454545,650.1090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,70.94674449,650.4663721
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,76.69090909,680.9636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,77.14545455,725.0727272999999
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,78.14545455,692.0909091
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.290909091,0.2,67.74545455,638.2909091
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,74.18181818,659.5636364
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,71.54545455,666.2727272999998
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,73.09090909,637.8181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.309090909,0.2,78.90909091,716.4545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,78.09090909,720.2181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,71.34545455,660.9272727000001
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,82.30909091,741.2909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327230414,0.199996364,71.0,674.0727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,81.29090909,753.1454545
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,80.25308631,731.4048835
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,82.89090909,757.6909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,67.76363636,633.1090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,85.36208433,801.0036181
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.309090909,0.2,75.43499209,680.8785295
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,83.90909091,754.6545455
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,70.52727273,612.7454544999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,73.4,664.1636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,71.21818182,626.5090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,72.12727273,684.2545455000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,82.47272727,744.5818182
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,77.36363636,733.8545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,79.76363636,717.8363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,79.0,754.8363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,79.14545455,697.2
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.381818182,0.2,65.23636364,592.1272727
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.363636364,0.2,80.76510482,708.9401625
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,67.45454545,608.0545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,80.27272727,713.9636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,73.0390196,646.714426
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,82.6,742.9090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.363636364,0.2,72.30251795,662.3761476
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.363636364,0.2,79.85454545,759.3090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,80.36363636,713.5090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,68.41818182,631.6181818
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,70.29090909,628.8181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,63.90909091,617.0545455
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,68.74545455,611.5636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,73.21818182,678.2545455000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,78.96363636,735.8181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,75.12727273,711.5272727000001
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,86.30909091,789.5090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,76.25454545,729.6181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,84.36363636,778.4
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,77.58181818,732.9818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,80.78181818,756.9454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,69.61818182,625.4727272999999
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,84.67272727,784.5090909
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.290909091,0.2,74.43501027,683.4784822
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,80.76363636,752.0363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,76.03636364,666.8545455
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.290909091,0.2,77.47272727,695.3818182
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,70.25454545,615.0545455
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,80.74545455,721.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,71.05454545,618.0727272999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,86.41818182,778.5636364
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,79.52727273,717.4545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,73.34545455,692.7090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,78.87272727,696.9818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,68.65454545,631.0
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,69.25454545,600.0727272999999
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,64.18181818,598.4
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,71.34545455,649.0727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,74.0,692.2727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,80.67272727,751.3090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,67.4,650.0363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,81.23636364,748.6727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,67.81818182,632.4545455
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.363636364,0.2,79.11052928,714.6493573
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,76.12727273,690.6181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,72.50909091,682.5090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,66.87272727,607.0727272999999
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,83.58181818,739.6
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,66.70909091,600.8
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,80.69090909,696.0363636
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,75.8,646.0545455
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,80.32727273,696.2909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,88.21337018,800.1199935
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,88.94545455,808.9818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,77.68949655,698.9327467
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,88.2,820.1636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,74.8,688.2
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,92.78181818,854.5090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,76.83636364,678.6545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,72.12727273,687.5454545
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,78.07272727,704.5090909
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,77.80141457,739.3225331
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,79.18181818,714.4
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,70.27272727,676.9636364
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.363636364,0.2,78.89090909,715.5818182
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.363636364,0.2,73.32727273,689.8909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,82.05603738,747.2863143
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,72.01818182,656.0363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,80.01818182,721.2727272999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.10909091,669.8909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,83.10909091,755.6
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,76.18320333,689.8307242000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,78.20142184,719.9221804
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,81.10761623,715.5506263999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,84.90909091,769.0727272999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,70.85712208,647.4417252000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,79.85454545,745.4
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,72.80132366,641.1389297999998
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,75.96225523,690.0056363
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.290909091,0.2,71.45454545,635.0181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,71.07272727,661.9272727000001
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,70.8,612.3090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,57.01818182,506.2181818
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,67.76363636,566.4545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.94545455,603.6727272999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,62.63636364,501.5818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,77.07272727,644.6909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,73.18181818,629.0545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,76.74545455,708.6181818
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,78.69090909,704.6727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,72.52727273,696.3818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,77.29090909,703.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.98181818,723.1454545
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,77.56363636,694.6545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,65.09090909,597.9818182
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,72.94545455,644.5090909
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,68.08967109999999,625.9886184
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.363636364,0.2,67.12727273,609.7272727000002
0.0,0.0,0.200018183,2.363851259,0.0,0.0,0.0,0.0,2.345454545,0.2,67.10909091,601.7454544999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,72.85454545,638.4363636
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.363636364,0.2,68.18181818,631.1272727
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,70.58438489,652.1328047999998
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.363636364,0.2,60.67272727,521.5636364
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,72.85454545,640.5636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,57.70909091,524.8727273
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,74.76363636,687.5090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,63.30909091,543.5454545
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.345454545,0.2,74.4,659.9636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,73.36363636,635.4181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,73.50909091,673.0909091
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,77.34545455,671.2909091
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,65.63636364,604.6
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,74.61818182,651.4
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,72.27272727,684.0727272999999
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,73.69090909,672.5818182
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,80.10909091,747.3272727000002
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,86.92727273,811.1454545
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,82.74545455,809.2727272999998
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,94.27444135,892.1253114
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.309090909,0.2,86.09090909,838.7818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,96.58181818,914.1636364
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.290909091,0.2,75.78319606,728.1768758999998
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.309090909,0.2,86.30909091,828.9818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,68.70909091,643.7636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,82.18181818,755.7090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,58.27272727,528.7636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,80.05454545,735.8909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,69.01818182,613.4909091
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,67.78181818,650.2727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,81.38181818,763.1454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,75.54545455,740.3272727000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,77.05454545,716.7090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,78.61818182,769.6545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,82.36363636,780.6
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,67.85454545,653.7090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,84.05454545,777.0
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,71.52727273,682.6363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,83.34545455,765.6181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,74.16363636,669.2909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.363636364,0.2,85.30909091,769.4545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.381818182,0.2,70.35979856,645.4557024000002
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.363636364,0.2,86.6229067,804.6257069000002
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,72.94545455,663.9272727000001
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,75.52727273,715.4545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,77.69090909,698.5272727000001
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,71.3246791,676.4663102999998
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,74.340048,658.5521053
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,75.94545455,712.0727272999999
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.290909091,0.2,81.58181818,742.1636364
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,74.43636364,683.4363636
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.309090909,0.2,84.81818182,759.9090909
0.0,0.0,0.199996364,2.327230414,0.0,0.0,0.0,0.0,2.309090909,0.2,72.01818182,671.6545455
0.0,0.0,0.2,2.309090909,0.0,0.0,0.0,0.0,2.327272727,0.2,85.12727273,783.6363636
0.0,0.0,0.199996364,2.327230414,0.0,0.0,0.0,0.0,2.327272727,0.2,77.89090909,717.9090909
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.327272727,0.2,82.32727273,770.7454544999998
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.345454545,0.2,82.50909091,744.2
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,88.07272727,836.4545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,78.92727273,722.6545455
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.345454545,0.2,84.34545455,804.2727272999998
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327272727,0.2,77.4,706.3272727000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,67.38181818,651.1090909
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,73.43636364,660.5272727000001
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.309090909,0.2,72.34545455,688.1818182
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.309090909,0.2,72.96363636,651.3636364
0.0,0.0,0.200003636,2.327315042,0.0,0.0,0.0,0.0,2.309090909,0.2,77.14545455,711.5636364
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.309090909,0.2,81.21818182,731.4909091
0.0,0.0,0.199996364,2.309048926,0.0,0.0,0.0,0.0,2.327272727,0.2,67.16363636,635.5818182
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.290909091,0.2,72.89090909,648.6545455
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.309090909,0.2,67.0,620.9272727000001
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,74.54545455,667.5818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,69.47399044,621.4112984
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,75.41818182,689.1818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,66.90909091,625.7090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.8,711.8363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,59.10909091,544.0363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,79.58181818,732.5454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,70.56363636,632.9090909
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.381818182,0.2,72.61818182,675.4181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,70.8,639.1090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,70.71037655,641.5207548999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,69.09090909,613.6545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,68.32727273,631.2545455000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,72.14545455,622.7272727000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,67.14545455,595.4
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,72.49090909,626.1454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,72.27272727,643.7818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,69.21818182,594.3272727000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,74.29090909,681.4181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,80.90909091,724.4
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,73.25454545,689.9090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,73.49090909,677.1818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.254545455,0.2,69.87272727,663.4727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.254545455,0.2,72.87272727,655.5090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.254545455,0.2,65.69090909,626.6363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.254545455,0.2,75.47409953,721.3585702
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.272727273,0.2,64.10909091,571.8181818
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,75.38044763,699.2236505
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,64.29090909,604.0545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,86.50909091,795.4909091
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,74.23636364,664.8727273
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,68.81818182,666.2181818
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,77.85454545,711.3454545
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,78.36363636,742.1818182
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.309090909,0.2,79.58181818,730.1636364
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.309090909,0.2,78.58181818,759.7272727000002
